,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
287,747749689,Iphone 6s plus Rose gold 128 gb great Coditions unlocked t mobile clean imei,350.0,Used (normal wear),T mobile clean imei Iphone 6s plus rose gold 128 gb. and   5 cases tempered glass ,5,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,2 months 
288,746666939,"iPhone 6s gray, very good condition. 32gb, Unlocked for any carrier, $165 EACH ❗️ muy buenas condiciones",165.0,Used (normal wear),Very good condition 32gb Unlocked $165 EACHPick up in San Ysidro Buenas condiciones Entregó en San Ysidro Funciona con cualquier compañía de Mexico ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 months 
289,746014779,iPhone 6s Plus,500.0,New (never used),"Rose Gold, small crack on left side corner.iCloud is good but phone has a passwordSend me offers",2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
290,745738330,UNLOCKED IPHONE 6s,280.0,Used (normal wear),Unlocked iPhone 6S Plus 128GBAny CarrierPaid Off Black List Clean / No iCloud $280 OBOTempered Glass & Cable included @ Asking PriceWill drop off public place for $10,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
291,789879122,IPHONE 6S PLUS AT&T AND CRICKET 128G,160.0,Used (normal wear),Works great perfect condition works for AT&T and cricket 128g,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 day 
292,789740108,iPhone 6S Gold,175.0,Used (normal wear),"32G. Great Condition. No Scratches, Dents, Cracks. Like new and was very well taken care of. Phone is under Sprint service so you will need to find out how to “unlock” or “jail break” the phone if you change carriers. Color: Gold Model: iPhone 6S",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 days 
293,789587760,Iphone 6s,90.0,Used (normal wear),Unlocked iPhone 6s 16GB. iPhone works great no issues.Screen has some scratches but no cracks.,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,2 days 
294,790763758,New In Box Apple iPhone 6S Plus Boost Mobile/Sprint Clear ESN,300.0,New (never used),Brand new in box has never been used. It has no scratches on the phone anywhere. It comes in its original box with all original accessories which are sealed.,1,No delivery INFO!,"Ships from Glendale, AZ for $7.49",,"Glendale, AZ",7.49,"Glendale, AZ",Glendale, AZ,3 hours 
295,789270758,iPhone 6s Plus,200.0,Used (normal wear),In good working condition with normal wear. Gold . Always well kept.clean imei not stolen or locked. Original screen no cracks. The crack seen is from screen protector,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 days 
296,789108406,iPhones 6S + 64 GB,180.0,Used (normal wear),Good iPhone is unlocked to any carrier,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,3 days 
297,789007687,iPhone 6s 64GB,175.0,Used (normal wear),"Perfect condition 6s, no scratches, cracks or scuffs. It is an att phone, but it has been unlocked. Phone works perfectly, camera, speakers, Touch ID, and the battery was replaced by Apple about 1.5 years ago. ",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,3 days 
298,788893382,IPhone 6S gold 64gb Unlocked,200.0,Used (normal wear),This phone is in perfect condition! No cracks or scratches on it. I always had it in a case & always had the front screen protected as well. I’m selling it because I got a newer iPhone. Everything works perfect on the phone & it’s unlocked . There is a new glass screen protector on it.  Comes with original box & brand new (never used) ear buds & never used charger block. This is not a 6 Plus.Clean IMEI ,8,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Escondido, CA",Escondido, CA,3 days 
299,788543916,iPhone 6s plus,120.0,Used (normal wear),Sprint 16gb ,2,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,4 days 
300,788501112,Sprint IPhone 6s Plus 64gb clean IMEI,350.0,Reconditioned/Certified,Nothing wrong with it upgraded comes with new screen protector haven’t put the new one on. Comes with box and case. Couple little scratches in the back but with case on you don’t see that at all. Doesn’t come with charger but will be charged at time of purchase. Not locked to any account reset factory settings. Asking $350 obo,6,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Valley Center, CA",Valley Center, CA,4 days 
301,787795161,iPhone 6s 32gb T-Mobile (no Touch ID),120.0,Used (normal wear),iPhone 6s 32gb T-Mobile (no Touch ID)Works perfect except the finger print scanner but the home button works fine Asking $120 ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,6 days 
302,787709224,iPhone 6S Rose Gold 32GB SIM UNLOCKED,140.0,Used (normal wear),"Sides has some light wear and tear, as shown in the photos, they don’t affect usability. Screen and back in good condition. IMEI/iCloud is clear.Ready for any carrier worldwide including Boost/Verizon/Sprint/Metro/Cricket/Telcel/Movistar.Still has warranty until 12/5/2019",6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,6 days 
303,787532356,iPhone 6S Plus 16GB Like new • Unlocked for any company • Charger • Hablo español,219.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
304,787362750,"I phone 6s 64Gb & 32Gb(Unlocked)All Carriers,TMobile,AT&T,Verizon,MetroPCs Cricket,Mexico 🇲🇽Telcel",170.0,Used (normal wear),"iPhone : 6s Color :  space grey/silver/🌹Gold/GoldStorage : 64Gb32Gb &16gbCarrier : (Unlocked) All Carriers AllESN/IMEI : CLEANICLOUD: (unlocked) phone  is fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier T-Mobile Verizon AT&T MetroPcs for Mexico 🇲🇽 as well!i have 5 - 64Gb190$32Gb 180$ 16Gb170$can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",10,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
305,787219417,Brand new iPhone 6s space grey unlocked for sale.,155.0,New (never used),Brand new iPhone 6s space grey unlocked for sale. 32gb. Never been used. Includes 2 iphone cases  .,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
306,787065481,Iphone 6s plus,225.0,Used (normal wear),Iphone 6s plus track 32gb phone perfect condition.,1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 week 
308,786527230,Iphone 6s,210.0,Used (normal wear),"Black/white in colorReady to activate with T-Mobile and metro PCS services64gb storage capacity""No touch ID""Special Offer Up Price of $210 !Phones come with warranty and a chargerLocated @ 830 east vista way, Unit.215. 92084",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,1 week 
309,786464016,iPhone 6S unlocked,150.0,Used (normal wear),Silver iPhone 6s used with case. Great condition. No cracks in phone (only on screen protector). Clear phone case included if wanted. Pick up only.,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
310,785879149,Iphone 6s plus new.,125.0,Used (normal wear),It is so good The problem Is need to have a new battery  but still work and it  charge 1% just give me offer,8,Local pickup (14 miles away),No shipping INFO!,14.0,,,"El Cajon, CA",El Cajon, CA,1 week 
311,784912350,Iphone 6s,200.0,Open box (never used),"Iphone 6s its like brand new no scratches or dents brand new screen protectorCome with phone case ,charger, earphones and the actual phone box case ",4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
312,785402827,Iphone 6s plus unlocked,200.0,Used (normal wear),Unlocked works for almost every carrier (not for boost),4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
313,785242663,"I phone 6s 64Gb & 32Gb(Unlocked)All Carriers Have 2 TMobile,AT&T,Verizon,MetroPCS,🇲🇽,MEXICO,Telcel",170.0,Used (normal wear),"iPhone : 6s Color :  GoldStorage : 64Gb32Gb &16gbCarrier : (Unlocked) All Carriers BothESN/IMEI : CLEANICLOUD: (unlocked) phone  is fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier T-Mobile Verizon AT&T MetroPcs for Mexico 🇲🇽 as well!i have 5 - 64Gb180$32Gb 170$ 16Gb160$can meet at any local carrier of your choice.family owned store  ",11,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
314,785067742,iPhone 6s Plus unlock 250dls great conditions,250.0,Used (normal wear),iPhone 6s Plus great conditions work good ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 week 
315,784891127,iPhone 6s,175.0,Open box (never used),"unlocked for any carrier, brand new headphones and charger.  $175 obo",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 week 
316,784517522,Iphone 6s,130.0,Used (normal wear),Iphone 6s in excellent condition. 32gb . Works great. Cell phone is factory reset. I had service thru Tmobile. Battery health is 99%,7,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"San Diego, CA",San Diego, CA,1 week 
318,784368266,"I phone 6s 64Gb & 32Gb(Unlocked)All Carriers Have 2 TMobile,AT&T,Verizon,MetroPCS,🇲🇽,MEXICO,Telcel",170.0,Used (normal wear),"iPhone : 6s Color :  GoldStorage : 64Gb32Gb &16gbCarrier : (Unlocked) All Carriers BothESN/IMEI : CLEANICLOUD: (unlocked) phone  is fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier T-Mobile Verizon AT&T MetroPcs for Mexico 🇲🇽 as well!i have 5 - 64Gb180$32Gb 170$ 16Gb160$can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",7,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
319,783813610,IPHONE 6S PLUS 32& 64GB FACTORY UNLOCKED FOR ANY CARRIER WORLDWIDE,225.0,Used (normal wear),"iPhone 6s Plus 32GB & 64GB unlocked to use with any carrier worldwide. It works 100%, no issues. Comes with an original charging cable.30 days warrantyPrice is fair and firmiPhone 6s Plus 32GB $224.99iPhone 6s Plus 64GB $239.99Price is for each iPhone and is FIRM priceFUNCIONA PARA MEXICO: TELCEL, MOVISTAR, AT&T, UNEFON, ETC ",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 week 
321,783257109,iPhone 6s,120.0,Used (normal wear),iPhone 6s 64gb Unlocked Very good condition ,2,Local pickup (32 miles away),No shipping INFO!,32.0,,,"Valley Center, CA",Valley Center, CA,2 weeks 
322,782956368,iPhone 6s,225.0,Used (normal wear),Perfect condition and barely bought this year out the box. Other phones are usually old and worn out.no cracks or scratches.64 gSend offers.,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Lakeside, CA",Lakeside, CA,2 weeks 
323,782508573,iPhone 6S,150.0,Used (normal wear),*128 GB*Great condition with no scratches and cracks. AT&T*Lifeproof case and mountain case included *All updated Selling because I got a new phone. ,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Encinitas, CA",Encinitas, CA,2 weeks 
324,782325520,iPhone 6s Plus,275.0,Used (normal wear),"iPhone 6s Plus  32gb Only used for about a month, works great and compatible with any phone company. Includes : 1. Clear case 2. Charger 3. iPhone 4. Superman case (not shown) ",12,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
325,782090549,AT&T / Cricket IPhone 6s Plus 64gb,200.0,Used (normal wear),AT&T / Cricket IPhone 6s Plus 64gb - Good condition minor scratches check pictures - Ready to go - Home button works but fingerprint does not Comes with charger Asking $200 Cash only No trades You pick up ** LOW BALLERS WILL BE BLOCKED **,7,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
326,781740267,iPhone 6s gold- 128gb unlocked,175.0,Used (normal wear),iPhone 6sGold128gbGold/black case included Unlocked (used on metro pcs previously)No scratches/cracks ,5,Local pickup (4 miles away),Ships for $7.49,4.0,,7.49,"San Diego, CA",San Diego, CA,2 weeks 
327,781498219,Iphone 6s t-mobile and Metro pcs,225.0,Used (normal wear),Iphone 6s t-mobile and Metro pcs 16gb perfect condition,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 weeks 
328,780973222,Iphone 6s pink unlocked.,225.0,Used (normal wear),Iphone 6s unlocked for any carrier 16gb in perfect condition.,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 weeks 
329,780500686,iPhone 6s Plus 16GB T-Mobile,220.0,New (never used),Clean phone IMEI : 353335075337439$220 OBO,5,Local pickup (17 miles away),Ships for $7.49,17.0,,7.49,"Chula Vista, CA",Chula Vista, CA,2 weeks 
331,773245132,"iPhone 6S 16GB like new, no problems, not rebuild, no ghost camera - Factory Unlocked - Warranty - No trades",155.0,Used (normal wear),No description. Ask seller for more details,8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
332,778843330,"iPhone 6S 16GB like new, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Serious seller",159.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
333,779212467,"iPhone 6S 16GB like new, not refurbished, no problems - Factory unlocked works with any company - Warranty - Hablo español - San Ysidro",149.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
334,779862845,"iPhone 6S 16GB like new, all original, not refurbished, no problems - Factory unlocked works with any company - Warranty - No trades",160.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
335,779250432,iPhone 6s 64 gb for att or cricket,199.0,Used (normal wear),"Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
336,778555582,iPhone 6s Plus unlocked,200.0,Used (normal wear),Comes with waterproof caseiphone 6s plus Unlocked IOS 13No cracks or scratches Comes with charger ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
337,778788221,iPhone 6S,250.0,Used (normal wear),Used for a few months. No flaws ATT but can be used with any SIM card. 32GBOr best offer,4,Local pickup (23 miles away),Ships for $10.99,23.0,,10.99,"San Marcos, CA",San Marcos, CA,3 weeks 
338,778391315,iphone 6 and iphone 6s plus,80.0,For Parts,Iphone 6 is icloud lock and the i phone 6s plus battery does not work. Good for parts. No trade only cash and pick up only,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,3 weeks 
339,778139562,"I phone 6s plus 64Gb (Unlocked) All Carriers T-Mobile MetroPcs AT&T MEXICO 🇲🇽 Telcel,Cricket!",230.0,Used (normal wear),"iPhone : 6s plusColor :   Space grey  Storage :  64GbCarrier : (Unlocked) All Carriers ESN/IMEI : CLEANICLOUD: (unlocked)  all carriers 🇲🇽 MEXICO Telcel TMobile, Metropcs Cricket Verizon AT&T Sprint it’s fully  functional Speakers,cameras, buttons ,everything works .I can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
340,680792777,iPhone 6s+ unlocked!!,250.0,Used (normal wear),iPhone 6s+ great condition a few scuffs but nothing major !! Unlocked to any carrier No use for it I upgraded to a new phone hmu!! Hablo español también* ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
341,776809938,iPhone 6s Plus unlocked mint condition 16gb,180.0,New (never used),"Mint unlocked iPhone 6s Plus 16gb. Comes with tempered glass privacy otter box screen protector and two Lifeproof cases. Works with any carrier, clean IMEI, not iCloud locked. Willing to negotiate price but no low ball offers.",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,3 weeks 
343,776553482,IPHONE 6s 64Gb Factory Unlocked Any Carrier,160.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 weeks 
344,776129754,VIZIO VMB070 7 - Inch Edge Lit Razor LED LCD Portable TV GOOD CONDITION,100.0,Used (normal wear),Possible trade for iphone 6s & up  or Samsung 6 & up ,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,3 weeks 
345,775808304,iPhone 6s 32gb unlocked,180.0,New (never used),iPhone 6s 32gb Unlocked (2 of 2) ,4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Oceanside, CA",Oceanside, CA,4 weeks 
346,775321515,iphone 6s,100.0,Used (normal wear),solid phone good condition at&tcarrier,1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,4 weeks 
347,775071996,iPhone 6s Plus,160.0,Used (normal wear),"Perfect condition , space grey Nothing is wrong with it.16g",3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,4 weeks 
348,774655402,iPhone 6s Gold 64gb,180.0,Used (normal wear),Couple of very small scratches on the top corner of the phone . Just replaced the battery and the screen. Phone also comes with a new screen protector. Everything is in excellent condition. NO LOWBALLERSFIRM ON PRICE,3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Marcos, CA",San Marcos, CA,1 month 
349,773948088,iPhone 6s Plus,275.0,Used (normal wear),Every thing works grate phone ,4,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,1 month 
350,773565173,SILVER IPHONE 6s,250.0,Open box (never used),"NO BOX NEW CONDITION IPHONE 6s ONLY USED FOR A WEEK. COMPATIBLE WITH ANY CELLPHONE COMPANY. ABSOLUTELY NO SCRATCHES, CRACKS OR DAMAGE.SERIOUS INQUIRIES ONLY",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
351,773500694,iPhone 6s Plus,250.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,1 month 
352,773114835,Unlocked iPhone 6s Plus + 64GB Space Gray,235.0,Used (normal wear),Great condition. Has had case and screen protector on for the life of the phone. Unlocked from AT&T,4,Local pickup (6 miles away),Ships for $7.49,6.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
353,772996446,iPhone 6s unlocked,165.0,Used (normal wear),16gb ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
354,772374213,Lacoste sling/crossbody bag,85.0,New (never used),Brand new. Original price is $140 plus taxIphone 6s is not included,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
355,771917753,iPhone 6s,250.0,Reconditioned/Certified,64 g Unlocked. ,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
356,771177455,iPhone 6s Plus grey,135.0,Open box (never used),Locked to boost mobile ,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
358,770618064,iPhone 6s factory Unlocked,110.0,Used (normal wear),Works like new no problems what so ever comes with blue case and charger,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
359,770177206,"I phone 6s 64Gb & 32Gb(Unlocked)All Carriers Have 2 TMobile,AT&T,Verizon,MetroPCS,🇲🇽,MEXICO,Telcel",170.0,Used (normal wear),"iPhone : 6s Color :  GoldStorage : 64Gb32Gb &16gbCarrier : (Unlocked) All Carriers BothESN/IMEI : CLEANICLOUD: (unlocked) phone  is fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier T-Mobile Verizon AT&T MetroPcs for Mexico 🇲🇽 as well!i have 5 - 64Gb180$32Gb 170$ 16Gb160$can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",11,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
360,769814258,IPhone 6s 64gb plus unlocked,230.0,New (never used),Use comes with Usb and wall charge ,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
361,769575345,iphone 6s 64 gb,110.0,Used (normal wear),used and still carried till this day on the daily. iphone ready for at&t.. prepaid sim or regular att sim.. ,4,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
362,769457179,Selling iPhones for parts,120.0,Used (normal wear),iPhone 7+ iphone6+ and two iPhone 6s,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,No location INFO!,,,1 month 
363,769352893,iPhone 6s Plus,80.0,Used (normal wear),Stuck on iTunes Pick up only Make an offer !Rose gold 64 Gb,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
364,768996607,iPhone 6s and Apple watch series 1,250.0,Used (normal wear),there is a few very minor scuffs on the phone and the watch. the phone is for Verizon end doesn't hold the best of charge. the watch holds a great charge and is in good condition with a charger. message me for any questions,2,Local pickup (31 miles away),No shipping INFO!,31.0,,,"Bonsall, CA",Bonsall, CA,1 month 
365,768496019,Apple iPhone 6s - 128GB - Silver (Unlocked) model A1688,150.0,Used (normal wear),Factory unlocked for any carrierIPhone 6s 128gb silverModel number A 1688Condition is good 8.5/10 has a few very light scratches on the screenTouch ID security enabled The phone has been reset to factory settings and ready to activate on the carrier of your choiceFeel free to bring your sim card and activate the phone before you purchase,5,Local pickup (44 miles away),Ships for $3.29,44.0,,3.29,"Temecula, CA",Temecula, CA,1 month 
366,768434087,iPhone 6s+ unlocked 64GB rose gold,100.0,Used (normal wear),I have a iPhone 6s Plus rose gold 64 GB unlocked carrier you can use any carrier you wish I have headphones and original charger I couldn't put a picture of it because I'm using the phone to post it the phone has a small hairline crack and it doesn't effect the screen at all,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
367,768148439,Iphone 6s,150.0,Used (normal wear),UNLOCKED IPHONE ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
368,767356404,iPhone 6s rose gold cracked screen metro pcs 100,100.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
369,767609307,Iphone 6s,125.0,Used (normal wear),"Iphone 6s , Great condition ( Small crack at the bottom left corner ) UNLOCKED . comes with pink glitter case , OBO!!!",6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,1 month 
370,767286551,New Iphone 6s,120.0,Used (normal wear),"Hello im selling my old iphone 6s its practically brand new no scratches or cracks, i dont need it anymore because i upgraded. Serious buyers only, no lowballers",4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
371,766037661,IPHONE 6S ROSE GOLD,180.0,Used (normal wear),It has a little crack on the screen other then that it works very well ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
372,766014423,iPhone 6s,80.0,Used (normal wear),"Everything works except screen, comes with box",2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
373,765208110,Unlock iPhone 6s 64 Verizon OBO,120.0,Used (normal wear),Everything works except home button Digital home button is turned on Bought it as a emergency phone Got a new phone now so I don’t have use for it Great phone to use for kids or replacement phone to get by iPhone 6s 64 rose gold Any SIM card works 120$$ Best offer No trades or low ballers Thank you ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
374,764143886,iPhone 6s Plus 128G (Factory unlocked),225.0,Used (normal wear),"The phone is in perfect condition, the crack is on the screen protector only. ",4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 month 
375,763265845,Apple iPhone 6s,150.0,Used (normal wear),iPhone 6s-128gb,3,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,1 month 
376,762758580,IPHONE 6S PLUS 128g Black,525.0,Open box (never used),Excellent Condition used iPhone 6S Plus with a Free Case!Accepting reasonable offers.Don't waste our time and I won't waste yours.128gGet it today!Comes in box with chargerCash only serious buyers ,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
377,761842676,iPhone 6s,80.0,For Parts,Rose gold Won’t turn on or charge ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Lakeside, CA",Lakeside, CA,1 month 
378,761529160,iPhone 6s Plus,100.0,Used (normal wear),Pick up only Make an offer 64gb rose gold sprint iCloud unlocked All u gotta do is connect to iTunes but I don’t got a computer. ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
379,761384195,iPhone 6s,270.0,Used (normal wear),Great condition. Just upgraded,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
380,761245368,iphone 6s,400.0,Open box (never used),Brand new clean imei ,4,Local pickup (18 miles away),Ships for $3.29,18.0,,3.29,"Escondido, CA",Escondido, CA,1 month 
381,760623553,Iphone 6s plus 64gb tmobile/metro,275.0,Used (normal wear),Iphone 6s plus 64gb tmobile/metro gold,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
