,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
191,783509086,iPhone 6 - 64gb - t-mobile UNLOCKED,160,Used (normal wear),"Preowned iPhone 6 / 64gb / a1549Originally for Tmobile but was unlocked by Tmobile. Comes factory reset and ready to activate with iCloud as well as most networks.Completely paid off no balance and was unlocked via Tmobile to be used on sprint most recently. Some scuffs on the front screen and some marks around the sides from it being in a case. Charges fine, calls text, camera all work properly. Just plug and play. Additional questions or photo requests please ask. ",6,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
192,783312204,Apple airpods,95,Used (normal wear),Will trade for a iphone 6 or 7 unlocked to any company or lemme know what y have,3,Local pickup (14 miles away),Ships for $3.29,14.0,,3.29,"Lemon Grove, CA",Lemon Grove, CA,1 week 
193,782969360,Iphone 6 Plus,220,Used (normal wear),"Good conditions well taken care off i dont need it anymore includes charger, one screen protector i have the case if you want it you can have it.. (carrier VERIZON)",6,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
194,782754754,iPhone 6 white 64gb,150,Used (normal wear),This item is in great condition. I’ve upgraded! This phone has no cracks or scratches. 64gb of storage. Let me know if you have any questions! ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
195,756449555,iphone 6 at&t screen bad,70,Reconditioned/Certified,phone is in good shape and worksscreen has lost touch and needs to be changedno icloudrare 32gb capacity,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 week 
196,782494591,iPhone 6 128 g.b,125,Used (normal wear),"Hi I’m selling my iPhone 6 it’s in great condition the only problem is that the home button just stoped working but I went to a repair place in Chula Vista mall they said 15 bucks for the repair so other then that the phone is fine,pros about the phone it’s unlocked it take any service that you have it’s 128 gb come with a free hard case if wanted.",6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
197,782025324,iPhone 6 32,100,Used (normal wear),My old phone. Screen has no cracks. In good condition. I was on AT&T. Battery replaced about 6 months ago. No issues no problems. Works fine. Unlocked.Its been wiped. Ready for new owner ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
198,781275898,iPhone parts,200,For Parts,2 iPhone 7 1 iPhone 6Venmo only,2,Local pickup (13 miles away),Ships for $10.99,13.0,,10.99,"La Mesa, CA",La Mesa, CA,2 weeks 
199,780895911,iPhone 6 Plus unlocked 64gb,150,Used (normal wear),Phone is bent a little and has lines going across the screen. Touch still works everywhere though. The screen is glitchy sometimes. ,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
200,780172165,(2) IPhone XR 128 GB. Product RED and White. $600 EACH**,600,Used (normal wear),$600 each. Selling two IPhone XR’s. 128 GB. Less than 6 months old.  Just upgraded to 11 pro. My wife’s is WHITE and mine is RED. Perfect condition have always been in the OTTER BOX. They do not come with box or accessories. Purchased at the Apple Store. Fully UNLOCKED. $600 for EACH phone OBO. ,8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
201,773243926,"iPhone 6 16GB great condition, no problems, not rebuilt, no ghost screen - Factory Unlocked, works with any carrier - Warranty - No trades",130,Used (normal wear),No description. Ask seller for more details,6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
202,778838785,"iPhone 6 16GB all original, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Serious seller",129,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
203,779575190,"iPhone 6 16GB like new, all original, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Hablo español",135,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
204,779669654,UNLOCK (AT&T) White iPhone 6 (16 GB) with wallet case & tempered glass,120,Used (normal wear),UNLOCK white iPhone 6 (AT&T) in excellent condition. 16 GB. I’m throwing for free my leather wallet case & tempered glass. ,4,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
205,779225425,Factory unlocked iPhone 6 plus 64 GB,250,Used (normal wear),As good as new with original box. Single use by me (owner). Premium screen protector included. This is factory unlocked.,5,Local pickup (7 miles away),Ships for $7.49,7.0,,7.49,"San Diego, CA",San Diego, CA,2 weeks 
206,778815532,iPhone 5s sprint 16gb,60,Used (normal wear),IPhone 5s sprint 16 GB6/10 conditionOn sprint network Comes the phone only no accessoriesWorks perfect,2,Local pickup (45 miles away),Ships for $10.99,45.0,,10.99,"San Clemente, CA",San Clemente, CA,2 weeks 
207,778590382,IPhone 6 Plus,300,Used (normal wear),Great phone ready to sell. Keep it short and sweet.. you like it you buy it. That’s it’s no endless emails. ,1,Local pickup (14 miles away),No shipping INFO!,14.0,,,"National City, CA",National City, CA,2 weeks 
208,778589302,iPhone 6 s,125,Used (normal wear),Pink iPhone 6s.   Tiny crack doesn’t affect the screen touch at all ready to use unlocked no I cloud. ,2,Local pickup (15 miles away),Ships for $7.49,15.0,,7.49,"Lincoln Acres, CA",Lincoln Acres, CA,2 weeks 
209,778285175,iPhone 6 white/rose gold unlocked with wallet case and new battery!,99,Used (normal wear),Great condition iPhone 6.. works like a champ,3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 weeks 
210,777853957,iPhone 6 16 gb,175,New (never used),Brand new iPhone 6- 16 gb unlocked for any phone carrier. ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,3 weeks 
211,777456244,iPhone 6 64gb WIFI only,100,Used (normal wear),iPhone 6 64gb WIFI only Cannot be connected to a carrier because it just says searching and no service I think it's a mother board issue and the finger print scanner doesn't work but the home button still works fine Perfect for someone who just wants to use on wifi for apps and stuff DOES NOT HAVE A ICLOUD ACCOUNT ON IT Asking $100,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,3 weeks 
212,777220392,iPhone 6 UNLOCKED,120,Used (normal wear),iPhone 6 UNLOCKED perfect condition ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
213,427991047,iPhone 6 - Black Space Gray - 16GB - UNLOCKED,225,Other (see description),"Flawless condition. Kept in case & had screen protector entire time. Clean imei & no damages or scratches.iCloud is unlocked & phone is ready for new owner. It works with any carrier.No shipping, ALL SALE FINAL; NO REFUNDS OR EXCHANGES!No PayPal, Trades, Tattoos, or Shipping.CASH ONLY (please have exact amount upon meeting) ",2,Local pickup (17 miles away),Ships for $7.49,17.0,,7.49,"El Cajon, CA",El Cajon, CA,3 weeks 
214,411098686,iPhone 6 Sprint - CLEAN IMEI AND PAID OFF!,220,Used (normal wear),"iPhone 6, gold 16 GB for sprint.  Don't waste your valued time and gas with getting the run-around on OfferUp!This iphone is in 9/10 condition. Has been kept in a life proof hey since day one and I have virtually no scratches other than normal wear from missed attempts to plug in the charger (see pictures).This Phone is fully paid off and has a clean IMEI. No iCloud or any passcode BS.THIS PHONE IS READY TO ACTIVATE ON YOUR LINE. ",5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,3 weeks 
215,776286700,iPhone 6 64 Gb,125,Used (normal wear),iPhone 6 black 64 GB  good conditions ,1,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
216,776646222,"iPhone 6, Space Gray, 128GB AT&T",175,Reconditioned/Certified,"This iPhone is in perfect condition.  It was always in a LifeProof case with complete screen protection.128 GB !!Comes with everything - box, charger, new headphones, case.Phone is completely ready to go.",3,Local pickup (28 miles away),Ships for $7.49,28.0,,7.49,"Oceanside, CA",Oceanside, CA,3 weeks 
217,776468131,Used iPhone 6,60,Used (normal wear),"Front is cracked but easily replaceable, screen works perfect and the crack barely gets in the way. iCloud unlocked I think it was for att but should be able to unlock for any carrier :)",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 weeks 
218,588340581,Mophie Case,60,Used (normal wear),"Mophie Charging case for iphone 6. Regular wear and tear, works perfectly. Pick up in Ocean Springs. ",3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 weeks 
219,775989927,iPhone 6/Verizon,140,Used (normal wear),ROSE GOLD 16GB,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
220,775331347,iPhone 6 Plus,250,Used (normal wear),iPhone 6 Plus t-mobile unlocked 128gb for sale works fine upgraded to iPhone 11. $250,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,3 weeks 
221,774725248,iPhone 6 - Black - 64gb - Used,150,Used (normal wear),Great working IPhone 6. Normal wear on it,1,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,3 weeks 
222,774514937,iPhone 6 Plus,175,Reconditioned/Certified,Unlocked No iCloud ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
223,773987746,iPhone 6 used!!!,65,Used (normal wear),iPhone for sale! Needs new battery,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,4 weeks 
224,773560644,SPACE GRAY IPHONE 6,200,Open box (never used),"NO BOX SPACE GRAY IPHONE 6 BRAND NEW USED ONLY FOR 2 WEEKS (WITH CASE & SCREEN PROTECTOR INCLUDED) COMPATIBLE WITH ANY CELLPHONE COMPANY. NO SCRATCHES, CRACKS OR DAMAGE SERIOUS INQUIRES ONLY ",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 weeks 
225,773167001,AT&T iPhone 6 Plus Grey,280,Used (normal wear),Used in great condition. Has been reset and ready to activate with AT&T. I am not sure if you can unlock yo activate to another provider. That is something you can ask. Price firm and pick up only. Thanks!,5,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
226,772688827,iPhone 6,130,Used (normal wear),Like new ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
227,789121733,iPhone 6 unlocked to all companie,190,Used (normal wear),"I phone 6s factory unlocked to all companies.Paid off, No locks, No cracks or scratches Like Brand New!iPhone 6, my iPhone, cellphones, Apple iPhone, find my i phone, Smartphone.",3,No delivery INFO!,"Ships from Phoenix, AZ for $7.49",,"Phoenix, AZ",7.49,"Phoenix, AZ",Phoenix, AZ,4 hours 
228,771193241,iPhone 6,135,Used (normal wear),Everything works like new and I use it for a week and phone case,6,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
229,770575694,iPhone 6,180,Used (normal wear),"iPhone 6, 64 GBGood quality and working conditionNo SIM card AT&T cash & meet in person onlyCondition: Good",3,Local pickup (52 miles away),No shipping INFO!,52.0,,,"San Juan Capistrano, CA",San Juan Capistrano, CA,1 month 
230,770132551,iPhone 6 Plus UNLOCKED,140,Used (normal wear),iPhone 6 Plus AT&T it’s in perfect condition no Scratches I’m looking to buy a new phone so I’m selling this phone for 150$ ,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
231,769482278,iPhone 6,120,Used (normal wear),iPhone 6 unlock was with metro pcs ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 month 
232,769193763,iPhone 6,180,Used (normal wear),"$180 ObOGood condition, locked. Needs to be jail broke",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 month 
233,768510053,IPHONE 6 UNLOCKED 16 gb,80,Used (normal wear),Everything works Unlocked Just has a cracked screen Was with metro pcs Charge port worksHOME BUTTON WORKS16 gbWE CAN NEGOTIATE A PRICE ,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
234,768019247,iPhone 6 Plus,75,Used (normal wear),"Silver Charger hole needs to be replaced on the phone, approximately $40-60 to fix it ",2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,1 month 
235,767890632,iPhone 6,250,Used (normal wear),250 obo Working condition just locked ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
236,767642414,iPhone 6,125,Used (normal wear),iPhone 6 works just fine I up-graded so don’t need this anymore just has a screen crack that is a single line across screen that doesn’t effect any part of the phone working completely unlocked ,5,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
237,767312477,iPhone 6 Plus,300,Used (normal wear),iPhone 6 Plus in perfect condition 64 GB ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,1 month 
238,767155415,iPhone 6 - 16GB Unlocked,150,Used (normal wear),No description. Ask seller for more details,1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
239,766544662,Samsung galaxy note 9 unlocked ( any color ),449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
240,766056440,iPhone 6 Great Condition,130,Used (normal wear),I’m selling my Silver IPhone 6 16 GB. Always had a screen protector and a case. No scratches or damages of any kind just a small little dent in the back but the phone is in  great condition!I have 2 of these and they are both for sell! T-Mobile No passcode iCloud unlocked Ready to use!,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
242,765075392,iPhone 6 unlocked,120,Used (normal wear),iPhone 6 unlocked ,1,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,1 month 
243,764527626,iPhone 6,120,Used (normal wear),"iPhone 6 in good working condition for 120 firm, has small crack on screen but works excellent ",1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 month 
244,764515528,iPhone 6,160,Used (normal wear),"Great condition,  comes with otterbox symmetry case and chargerNo flaws, kept with screen protector and case on at all timesBoost Mobile carrier, great phone for allOffers welcomed",9,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
245,764027200,iPhone 6,100,Used (normal wear),Its in good conditions but has little scratches on glass protector ,1,Local pickup (36 miles away),No shipping INFO!,36.0,,,"Fallbrook, CA",Fallbrook, CA,1 month 
246,763392704,Note 8 unlocked excellent condition,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
247,762381605,iPhone 6,80,Used (normal wear),iPhone 16g .. good condition . Lease buy out from sprint ,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
248,761920076,iPhone 6+,100,Used (normal wear),Everything works fine just has cracks in screen,2,Local pickup (36 miles away),No shipping INFO!,36.0,,,"Fallbrook, CA",Fallbrook, CA,1 month 
249,761321179,iPhone 6 / 16GB / TMobile / NO SIM,125,Used (normal wear),"Used, working, needs a SIM. Charger not included. ",7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,1 month 
250,761033593,Iphone 6 32g in perfect condition with cover,170,Used (normal wear),Iphone 6   32 gb in perfect condition with cover everything works perfect good for any carrier 170 dollars..,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
251,760572409,Iphone 6 AT&T or cricket,175,Used (normal wear),IPhone 6 AT&T or cricket in perfect condition 16 gb,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
252,760241122,iPhone 6 64 gb unlocked,200,New (never used),iPhone 6 64gb unlocked space grey,2,Local pickup (22 miles away),Ships for $7.49,22.0,,7.49,"El Cajon, CA",El Cajon, CA,1 month 
253,760162549,iPhone 6+,200,Used (normal wear),64 gig. The home button stopped working. Make me an offer. Besides that works fine. ,1,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,1 month 
254,759545383,iPhone 6,120,Used (normal wear),I have a factory unlocked iPhone 6 $120 works perfectly has a couple scratches,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
255,759448401,Iphone 6 gold 16 GB,120,Used (normal wear),Carrier is Metro by tmobile and has a little crack at top corner of screen. Battery life is at 86%. Price is negotiable need gone ASAP!,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
256,758945710,IPhone 6 100$ obo,100,Used (normal wear),"Comes with case.No use for it, iPhone 11 rocks ",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
257,758791694,Iphone 6 plus solo para partes,60,Used (normal wear),No description. Ask seller for more details,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
258,758522510,Apple iPhone 6 Plus 128GB - Silver - with 2 Cases - AT&T,180,Used (normal wear),"iPhone 6 Plus - Silver128gbExcellent condition, works greatAT&TIncludes everything in photos:Original box and accessories2 Cases: Casemate Brilliance case with 800+ genuine crystals and Brand New Leather caseNo SIM card See photos- excellent condition!Local pickup onlyCash only",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
259,758163819,iphone 6,150,Used (normal wear),its att ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
260,757518540,IPhone 6 32 Giga bites,120,Used (normal wear),Works perfectly fine only thing is the small cracks on the front side of the screen. Will also take any offers.,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
261,757345139,2 iPhones 1 phone 6 just need screen fixed,170,Used (normal wear),Grey iPhone need screen fixed and is good to go and gold iPhone is used for parts 200 for both  Need gone asap ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
262,756689057,64gb apple iPhone 6 at&t,100,Used (normal wear),Everything works. Screen brand new just replaced. No charger. At&t it is NOT jail broken/“unlocked”. Screen just replaced. IMEI #354406066679672,2,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
263,756092020,iPhone 6 Plus,120,Used (normal wear),"Nothing wrong with it, it’s been sitting in a drawer. I just removed a sticker on the back part that’s why it has that adhesive residue look on the back part. ",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,2 months 
264,755637080,IPhone 6 + 64,300,Used (normal wear),T-Mobile Believe it's unlocked $300,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"Solana Beach, CA",Solana Beach, CA,2 months 
265,755440741,Iphone 6,180,New (never used),Brand newRose goldUnlocked16gbIphone 6,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
266,420962926,iPhone 6,75,For Parts,Works fine but screentouch lags ,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
267,654372449,iPhone 6 Plus,160,Used (normal wear),"iPhone 6 Plus 16GB, works for MetroPCS should also work for T-Mobile and other T-Mobile based networks. Asking $160 ",2,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 months 
269,753437981,Now iPhone 6 work good $180 metro att T-Mobile,180,New (never used),Work good iPhone 6 work good $180,2,Local pickup (30 miles away),No shipping INFO!,30.0,,,"Oceanside, CA",Oceanside, CA,2 months 
270,752701306,Samsung galaxy S9 plus unlocked,399,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
271,752350106,iPhone 6+,120,Used (normal wear),"iPhone 6+, sprint. Comes with otter box case.",2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
272,752234406,iPhone 6,75,Used (normal wear),iPhone 6 that is locked and I can’t figure out how to unlock I don’t know much about it but if you are interested and know how to unlock it or use for parts this is your phone it’s in great shape no cracks at all....ESPAÑOL ,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
273,751185315,IPHONE 6 SPLUS,300,Used (normal wear),Unlocked!!vUnlocked Unlocked Unlocked!!!!FOR ANY CARRIERBrand newNo scratches ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
274,750851079,iPhone,200,Used (normal wear),iPhone 6 Plus locked to AT&T was my old phone but I got a new one works great no issues except the small crack on the top of the phone 200 obo,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
275,750469003,iPhone 6 Unlocked,140,Used (normal wear),Unlocked 16 GB Silver Pick up in Rancho Peñasquitos ,4,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
276,750153970,Iphone 6 unlocked,80,Used (normal wear),Unlocked iPhone 6 just has broken screen,3,Local pickup (5 miles away),Ships for $3.29,5.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
277,749506703,iPhone 6 Plus,70,Used (normal wear),ICloud Locked iPhone  for parts,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,2 months 
278,748886032,iPhone 6s +64 gb unlock any carrier,230,Used (normal wear),iPhone 6 Plus 64 gbExcellent condition Sirve para metro pcs  cricket Cualquier compañía Mexico ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Escondido, CA",Escondido, CA,2 months 
279,748364015,iPhone 6 Plus,99,Other (see description),Locked ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
280,747949978,IPhone 6,160,Used (normal wear),Just got screen fixed no cracks and a new battery ,3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
281,747687223,iPhone 6 Gold- T-Mobile,140,Used (normal wear),This is an iPhone 6 that is fully paid off and originally bought from t mobile! It is in very good condition and works well! I am willing to meet at the t mobile store also! ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
282,746147426,iPhone 6,120,Used (normal wear),16gbIncludes ottor box case,2,Local pickup (6 miles away),Ships for $3.29,6.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
283,744458464,IPhone 6,70,Used (normal wear),Used. Don't have password needs to be factory reset from computer,2,Local pickup (13 miles away),Ships for $3.29,13.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
284,743977110,iPhone 6 Plus,180,Used (normal wear),Selling my old phone. Still works fine 64 GB rose gold. Unlocked. ,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
285,743142478,iPhone 6,120,Used (normal wear),iPhone 6 for sale. No breaks or cracks. Won’t hold charge but otherwise in good shape. ,2,Local pickup (8 miles away),Ships for $3.29,8.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
286,742284166,IPhone 6 plus. Unlock for any company,300,Used (normal wear),IPhone 6 plus 64gb unlocked for any company,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 months 
287,742095370,iPhone 6 16GB impecable y sin fallas - Liberado de Fábrica - Garantía -,150,Used (normal wear),"Todos nuestros celulares son liberados de fábrica, cualquier chip del mundo puede funcionar. Ofrecemos garantía, con nosotros no tendrás problemas con la batería pantalla sonido etc. así que tu compra es segura.Me encuentro en Playas de Tijuana.Ven para que inspecciones el equipoLo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",9,Local pickup (25 miles away),No shipping INFO!,25.0,,,No location INFO!,,,2 months 
289,787325498,iPhone 6 Plus unlocked 16gb,150,Used (normal wear),iCloud unlocked Normal wear ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,4 days 
290,786792985,iPhone 6 Plus,250,Used (normal wear),- Battery Health 95% - Used only for 5 months - Comes with charger ,4,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,5 days 
291,786688731,Iphone 6,120,Reconditioned/Certified,Buenas condiciones todo le sirve en la esquina esta quebrado poquito si lo miran bien pero es el vidrio templado la pantalla está impecable esta libre para cualquier compañía de teléfono ,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,5 days 
293,786538706,"iPhone 6 16GB (White) Like new, no issues • Factory unlocked, works with any company • Charger • Hablo español",139.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,5 days 
