,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
500,771736689,Samsung galaxy s9 plus 256gb,280,Used (normal wear),"♡ New phone, used for a few months. As you can see the plastic still on it. Cracked in corner. Everything still works fine. Come with AKG earphone and original package. No charger. Have questions let me know.♡Samsung Galaxy S9+ Plus 256GB SM-G965F/DS Dual Sim (FACTORY UNLOCKED) 6GB RAMMicro SD, upt to 400gbMy item is International and work with GSM networks only.♡Important Note:(Do not work with CDMA carriers like Verizon, Sprint, Boost...).",6,No delivery INFO!,"Ships from Cincinnati, OH for $7.49",,"Cincinnati, OH",7.49,"Cincinnati, OH",Cincinnati, OH,1 month 
501,771094559,Samsung Galaxy S9+PLUS,400,Used (normal wear),Samsung Galaxy S9+PLUS black Excellent 64 GB,2,No delivery INFO!,"Ships from Naples, FL for $7.49",,"Naples, FL",7.49,"Naples, FL",Naples, FL,1 month 
502,770479139,Samsung Galaxy S9 (Pink) T Mobile,300,Used (normal wear),Samsung Galaxy S9 TMobile 64gb PinkScratches on the tempered glass but am leaving it so that the purchaser can make the switch to prevent any scratches on the screen itself ,4,No delivery INFO!,"Ships from YSLETA SUR, TX for $3.29",,"YSLETA SUR, TX",3.29,"YSLETA SUR, TX",YSLETA SUR, TX,1 month 
503,770196385,Like new Samsung galaxy S9,375,Used (normal wear),No description. Ask seller for more details,11,No delivery INFO!,"Ships from Hughesville, PA for $3.29",,"Hughesville, PA",3.29,"Hughesville, PA",Hughesville, PA,1 month 
504,769727078,Samsung Galaxy S9 Plus,350,Reconditioned/Certified,Coral blue phone with brand new ZAGG InvisibleShield ($60) and comes with Spigen protective case and charging cable. Verizon,6,No delivery INFO!,"Ships from Salt Lake City, UT for $3.29",,"Salt Lake City, UT",3.29,"Salt Lake City, UT",Salt Lake City, UT,1 month 
505,769086827,Samsung galaxy s9 locked service AT&T,120,Other (see description),Perfect condition I got logged out and need to log back in it’s locked you can probbly take it to atnt to get it fixed outher than that works great ,3,No delivery INFO!,"Ships from Maricopa, AZ for $13.99",,"Maricopa, AZ",13.99,"Maricopa, AZ",Maricopa, AZ,1 month 
506,768151548,Samsung galaxy s9 plus 64gb unlocked,295,Used (normal wear),Samsung Galaxy s9 plus carrier GSM unlocked. Good condition.TECHSTATION4285 Lake Michigan Dr Nw,3,No delivery INFO!,"Ships from Grand Rapids, MI for $7.49",,"Grand Rapids, MI",7.49,"Grand Rapids, MI",Grand Rapids, MI,1 month 
507,767109344,Samsung galaxy S9,300,Used (normal wear),Been used 6 months in case and was carried by Verizon ,1,No delivery INFO!,"Ships from Edgewood, WA for $3.29",,"Edgewood, WA",3.29,"Edgewood, WA",Edgewood, WA,1 month 
509,766244036,Samsung galaxy s9,240,Used (normal wear),No description. Ask seller for more details,2,Local pickup (98 miles away),Ships for $3.29,98.0,,3.29,"Los Angeles, CA",Los Angeles, CA,1 month 
510,765590940,New UNLOCKED SAMSUNG GALAXY S9,425,New (never used),New UNLOCKED SAMSUNG  GALAXY  S9,2,No delivery INFO!,"Ships from Chesapeake, VA for $7.49",,"Chesapeake, VA",7.49,"Chesapeake, VA",Chesapeake, VA,1 month 
511,765080597,Samsung Galaxy s9+ Xfinity Mobile,380,Used (normal wear),"Samsung galaxy s9 plus Xfinity mobile phone locked.This is NOT an unlocked and will only work for Xfinity mobile sim.64 gb internal memory.Almost new with some shallow scratches on the top and bottom screen (see 1st and 2nd photo) that’s only visible.Comes with an otterbox and 16gig external memory card and {url removed} box or other accessories.Will factory reset the phone before shipping it.If you have questions,feel free to ask.",11,No delivery INFO!,"Ships from Breckenridge, CO for $7.49",,"Breckenridge, CO",7.49,"Breckenridge, CO",Breckenridge, CO,1 month 
512,762796877,Samsung Galaxy s9+,400,Open box (never used),El teléfono está en buenas condiciones y está liberado para cualquier compañía Tengo el cargador y casé  64g ,7,Local pickup (84 miles away),Ships for $3.29,84.0,,3.29,"Cerritos, CA",Cerritos, CA,1 month 
