,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
195,789108265,I phone 7 Plus 🌹Gold 128gb Carrier (Unlocked)AT&T TMobile Cricket 🇲🇽 Telcel Movistar Verizon,370,Used (normal wear),"iPhone : 7  plus Color :   🌹GoldStorage :  128GbCarrier : (Unlocked all carriers)ESN/IMEI : CLEANICLOUD: (unlocked)  🌹 Gold 128gb storage iCloud (UNLOCKED)all carriers AT&T T-Mobile Verizon, Obama sim, Metro pcs ,Cricket,Sprint, any country 🇲🇽 MEXICO Telcel Movistar to. everything fully functional speakers, cameras, buttons no issues  great for Gift .buy with confidence as we sell daily on here family owned shop.30 day warranty .phone will come with box and charger seen in picture good seller good reviews) serious buyers only PLEASE",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
196,788937793,iPhone 7 32gb,200,Used (normal wear),iPhone 7 32 gb carrier is T-Mobile and metro pcs works great no cracks trade for ps4 or trade for Xbox one and cash 180 is the least but I can work sum out so send offers ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
197,788811346,Brand New Factory Unlocked iPhone 7 128GB Black,400,New (never used),Brand New Factory Unlocked iPhone 7 128GB Black$400 OBO,8,Local pickup (9 miles away),Ships for $7.49,9.0,,7.49,"Del Mar, CA",Del Mar, CA,3 days 
198,788687227,iPhone 7 plus 128 gb at&t,250,Used (normal wear),Cell phone is in great condition,7,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,4 days 
199,788647236,iPhone 7 Plus (unlocked),340,Used (normal wear),Great good condition. ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,4 days 
200,788136488,iPhone 7,140,Used (normal wear),(Locked to sprint) ( back camera doesn’t work but can get fixed) besides all that it works perfectly fine.     *PRICE FIRM*,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,4 days 
201,788512827,iPhone 7 32GB AT&T,180,Reconditioned/Certified,Not sure if it is unlocked but I only used it for AT&T. You are welcome to try any other carriers. ,8,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,4 days 
202,788360381,IPhone 7 plus 32 GB with 5 cases,280,Used (normal wear),"Rose gold IPhone 7 plus Used in good condition Comes with 5 cases32GB Unblocked / desbloqueado Good to use with any company art, cricket, metro, telcel, Movistar ",5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,5 days 
203,788248478,iPhone 7,250,Used (normal wear),Unlocked for any carrier32GB$250 ,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,5 days 
204,788209274,iPhone 7 Locked icloud,100,Used (normal wear),The phone is in excellent condition it just has a smudge on the back. I’m sure you can take it off with some product ,2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,5 days 
205,790771888,iPhone 7 32gb,225,Used (normal wear),"I'm selling because I just bought the iphone 11 for my wife. No scratches and no blemishes. Always kept in case and always had a screen protector. I will include two cases. One black OtterBox and pink case. Willing to meet at any local tmobile, Metro, AT&T, Cricket, Verizon, Sprint, and Boost Mobile store to activate or Meet at a local public location Color: Rose GoldMemory: 32GB",5,Local pickup (77 miles away),Ships for $7.49,77.0,,7.49,"HUNTINGTN BCH, CA",HUNTINGTN BCH, CA,4 hours 
206,788037443,iPhone 7 plus 128gb,350,Used (normal wear),No description. Ask seller for more details,2,Local pickup (21 miles away),Ships for $3.29,21.0,,3.29,"Chula Vista, CA",Chula Vista, CA,5 days 
208,787791991,iPhone 7 Plus Gold Rose,340,Used (normal wear),Like New In Great Conditions Has Screen Protector I Will Even Included 7 cases No Cracks no Scratches Unlocked ,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,6 days 
209,787636921,iPhone 7 Plus Rose Gold,500,Used (normal wear),256gb iPhone 7plus Looking for cash only Unlocked company & passcode Price NEGOTIABLE!!,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,6 days 
210,787621850,IPhone 7 unlocked,150,Used (normal wear),Icloud unlock Everything worksCracked screen Touch still works Carrier unlocked Clean imei,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,6 days 
211,787513310,IPhone 7 128gb Jet Black. BRAND NEW,225,Used (normal wear),Never used.  Comes with headphones and box.  No charger.  Clean IMEI  35 916407575598 4All you have to do is purchase a SIM Card. ,2,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"El Cajon, CA",El Cajon, CA,6 days 
212,787476659,"MacBook Pro & Air, IPad mini 2, IPad Air 2, gaming laptops, and iPhone 7 cracked screen",100,Other (see description),I have many electronics for sale:2014 MacBook Pro2011 MacBook Air Gaming laptop iPhone 7 unlocked cracked screenIPad mini 2 IPad mini 2 cracked screen IPad Air 2 cracked screen Message me which one you’re interested in! Please don’t say is this still available ,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,6 days 
213,787347599,Iphone 7,200,Used (normal wear),Retails $349.99 in store now plus tax Im asking $200 has minor crack on screen doesnt affect it Clean imeiNot locked Verizon but can be flashes to other carriers ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
214,787330176,iPhone 7 unlocked 128gb cracked screen,200,Other (see description),iCloud unlocked ,2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 week 
215,787262502,iPhone 7 Plus,280,Used (normal wear),Perfect condition256 gbs300$ obo,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 week 
216,787216209,iPhone 7 Plus 32GB Sprint,138,Used (normal wear),Sprint 32GBScreen has crack but works great No locks Comes with case ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
217,787136308,iPhone 7,240,Used (normal wear),"- 256 GB- Rose Gold- $240 FIRM- Factory unlocked ( can be used with ANY company )Serious buyers only. NOT accepting any other offers, sorry.",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 week 
218,786951805,iPhone 7,100,Used (normal wear),Don’t use home button is broken that’s all,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
219,786854070,Iphone 7 128gb Factory Unlocked Any Carrier,265,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
220,786699601,IPHONE 7 PLUS ~128GB,300,Used (normal wear),Great condition. Barely used it. Comes in box with accessories and phone case. ,6,Local pickup (8 miles away),Ships for $3.29,8.0,,3.29,"San Diego, CA",San Diego, CA,1 week 
221,786581360,Iphone 7 plus for Cricket,330,Used (normal wear),"Matte Black in colorReady to activate with cricket only32gb storage capacitySpecial offer up price of $330!Phones come with warranty and a chargerLocated @ 830 east vista way, Unit.215. 92084",2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 week 
222,786471901,iPhone 7 Plus Unlocked,350,Used (normal wear),"Great used condition, no cracks, no blemishes, works like new, great health battery, adult ownedGold iPhone 7 Plus 128gb Unlocked Phone, case only $350 (I have 2 available $650 cash today for both)Pick up, cash only, clean ESN, no issues ",1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 week 
223,786440565,iPhone 7 32gb Blacklisted *IPod Use*,180,Used (normal wear),"iPhone 7 32gb Blacklisted T-Mobile Phone is in good condition no cracks or major damage just scratches on the borders, ready to go can be used as an iPod or unlocked - phone was reported as lost through an insurance claim so it will need to be unlocked to be used with T-Mobile again Asking for $180 Cash only No trades *LOW BALLERS WILL BE BLOCKED*",6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 week 
224,786359801,iPhone 7 Plus 128 GB,350,Used (normal wear),"Excellent Condition IPhone 7,128 GB Rose gold No scratchesReady to use, unlocked Clean IMEI $350 obo Cashpick up only No deliveries Only serious inquires Please Thank You ",4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
225,786185127,iPhone 7,300,Used (normal wear),In great condition iPhone 7 32gb rose gold comes with life proof case no scratches its unlocked clean iem No trades !!!Price is firm !!!Pick up only!!!,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
226,786102983,iPhone 7 Plus,200,Used (normal wear),"Sprint carrier only, 128 GB",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
227,786022098,I phone 7 32gb (Unlocked) T-Mobile MetroPcs Verizon Cricket 🇲🇽 Telcel,250,Used (normal wear),iPhone :   iPhone 7 Storage :  32Gb Carrier : (Unlocked)AllColor :     🌹Gold iCloud : Unlocked  ESn : CleanPhone is in good condition fully functional speakers cameras buttons no issues no (CRACKS) carrier unlocked to any .I also have  them in 32 gb asking 250$I also have Rose🌹 gold ask .32 gb serious buyers please as we sell daily on here .. comes with chargers.,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
228,786000682,Unlocked iPhone 7,230,Reconditioned/Certified,"Used/Brand New iPhone 7 Unlocked (No Cracks,Dents etc.)Everything Works perfect. ",6,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
229,785941863,iPhone 7 Plus Red Edition 256GBS,450,Reconditioned/Certified,Like new with a lot of memorie,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Escondido, CA",Escondido, CA,1 week 
230,785771906,IPHONE 7 128Gb Factory Unlocked Rose Gold,265,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
231,785631434,iPhone 7 Plus 128gig att and iPad Air 16 gig att deal,250,Other (see description),iPhone 7 Plus 128 gig att with with everything and extras and an iPad Air 1 16gig comes with everything as well and extras. 500$ for both or 300$ for phone & 250 for iPad Air Meet in Escondido area No PayPal eBay or shipping Local sale Local buy only please. iPhone works great only thing is last case left marks on back iPad works great as well only thing is a few small dents on two corners. Sent phone number if you want to see pictures ,7,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Escondido, CA",Escondido, CA,1 week 
232,785503698,iPhone 7 And replacement screen,100,Used (normal wear),iPhone 7  cracked screen can’t push home button to open don’t wanna bother to repair 100 or best offer also comes with a screen that you can attempt to switch out your self which has a crack at the top but the screen itself has no cracks. I’m unlucky with screens ,5,Local pickup (17 miles away),No shipping INFO!,17.0,,,"National City, CA",National City, CA,1 week 
233,785373631,iPhone 7 desbloqueado,200,Used (normal wear),Entregó sólo el celular!Crack en el vidrio templadoJala todo bienColor rosa32gb ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
234,785334258,Samsung note 9 unlocked 128 gb,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
235,785307756,iPhone 7 Plus,250,Used (normal wear),Will take BEST OFFER! & will include phone case(s) ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
236,785299973,iPhone 7 Plus,200,Used (normal wear),En muy buenas condiciones👌🏻Solo lo vendo porque ya tengo uno más.,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,1 week 
237,785296955,iPhone 8 64 gb unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
238,785123149,Iohone 7 Rose Gold,300,Used (normal wear),iPhone 7 Rose  Gold 128 Gb u never are going to be without memory again plus it’s water-resistant Unlocked from Verizon I just got the newer model not scratches with screen protector attached. Any Questions please ask before meeting up thank u price $ 300 price firm charger included!!,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
239,784970589,iPhone 7 UNLOCKED,225,New (never used),iPhone 7 32GB black unlocked for any carrier including international in Perfect condition.,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
241,784517576,Unlocked iphone 7 128gb,275,Used (normal wear),"Low ballers will be ignored and blocked Used in good condition, a few nicks/scratches but no cracks.UnlockedNo icloud Find my phone is turned off.Works on Tmobile, Verizon and AT&T (might work on sprint)Comes with box, and charger.Local deals only. Asking $275 or best.",1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 week 
242,784327668,IPhone 7 brand new unlocked,250,New (never used),"iPhone 7 and it will work at any carrier, still wrapped in plastic. ",2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,1 week 
243,784219597,iPhone 7 UNLOCKED 128 GB,250,Reconditioned/Certified,iPhone 7 UNLOCKED for all carriers. It has an outstanding memory of 128GB; there’s only a limited supply for these devices. We’re a store located in Linda Vista that specializes in high quality electronics. ,4,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 week 
244,784201917,iPhone 8 plus 64 gb silver,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
245,784059833,iPhone 7 Plus,300,Used (normal wear),iPhone 7 Plus -128 gb-has a screen protector currently -AT&T,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
246,784046596,iPhone 7 plus with charger!,190,Used (normal wear),"Blacklist, Works perfectly fine but I switched to android. ",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
247,783967686,iPhone 8 plus red unlocked,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
248,783965544,iPhone 8 plus unlocked | Store | Warranty,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",12,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
249,783901116,iPhone 7- $150 firm,150,Used (normal wear),Selling iPhone 7.  Has a slight cracked screen for $150 firm,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
250,783882216,iPhone 7 plus 32 gb unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
251,783818502,Samsung galaxy S8 unlocked - excellent condition,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
252,783731967,IPhone 7 Plus Carrier unlocked 32 GB,275,Used (normal wear),"Pick up in Carlsbad Everything works great  Clean IMEI, no iCloud lock Feel free to test before you buy  I consider trade/ $$ off for iPhones working broken even iCloud locked.  Tell me the model, carrier, GB, condition AND HOW MUCH YOU WANT IN TRADE FOR IT ",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
253,783634234,UNLOCKED iPhone 7 Plus 128gb Matte Black,320,Used (normal wear),"Almost perfect condition iPhone 7 Plus 128gb in Matte Black. No cracks anywhere everything works perfectly. Unlocked to be used with any carrier. Clean imei and no icloud lock, has always been kept in a case. Comes with house charger. Serious buyers only please. NO TRADES, cash only low ballers will be ignored. Hablo Español.",2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 week 
254,783525149,iPhone 7 Plus 128Gb Matte (Unlocked)All Carriers T-Mobile MetroPcs AT&T 🇲🇽Chip Telcel Cricket..,380,Used (normal wear),"iPhone : 7  plus Color :  MatteBlack Storage : 128GbCarrier : (Unlocked all carriers)ESN/IMEI : CLEANICLOUD: (unlocked)  Beautiful  Black 128 Gb storage iCloud (UNLOCKED)all carriers AT&T T-Mobile Verizon, Obama sim, Metro pcs ,Cricket,Sprint, any country 🇲🇽 MEXICO Telcel Movistar everything fully functional No (cracks) speakers, cameras, buttons no issues  great for Gift .buy with confidence as we sell daily on here family owned shop.30 day warranty .phone will come with box and charger seen in picture good seller good reviews) serious buyers only PLEASE!",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
255,783466700,iPhone 7 T-Mobile brand new,200,New (never used),Brand new iPhone 7 new in box T-Mobile Matt black ,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 weeks 
256,783377437,iPhone 7 128gb unlocked,275,New (never used),No description. Ask seller for more details,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 weeks 
257,783329188,IPHONE 7 IN LIKE NEW CONDITION - BLACK - RARE 256 GB MODEL,300,Used (normal wear),"Black iPhone 7 256Gb in great good condition. The iPhone runs perfectly, also do all the buttons. The battery health is showing  86% capacity.Phone is unlocked and ready to be used with any carrier.  Last used with T-Mobile.Phone has some scratches due to norma wear.",6,Local pickup (6 miles away),Ships for $7.49,6.0,,7.49,"San Diego, CA",San Diego, CA,2 weeks 
258,783251602,iPhone 7. T-Mobile. 160.00 but I’ll do 150 if you hit me up now. Good condition.,150,Used (normal wear),"Good condition. T-mobile. Faded just a lil bit in the back. 150.00 right now!! Come get it off of me, charger and case included",5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,2 weeks 
259,783168229,iPhone 7 PARTS ONLY,100,For Parts,Gold back - Barely any scratches Front screen crackedHas everything else you would want to use for parts,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,2 weeks 
260,782861673,iPhone 7 Plus ( Tracfone) locked,150,Used (normal wear),"Perfect work . Locked , tracfone just 64gb iCloud clean Available. Final price 150$ ",5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
261,782842205,iPhone 7+ (black 32 BG),450,Used (normal wear),"In good condition, comes with screen protector, 8 cases, original charger, original headphones and USB cable... (unblocked) ",7,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,2 weeks 
262,782631856,iPhone 7 Plus 32GB,225,Used (normal wear),"iPhone 7 Plus - rose gold - 32GB. Works great, just upgraded at the new iPhone. Carrier: Sprint $250",1,Local pickup (22 miles away),Ships for $3.29,22.0,,3.29,"El Cajon, CA",El Cajon, CA,2 weeks 
263,782352292,iPhone 7 Plus 128g Unlocked,450,Used (normal wear),"I’m selling my wife’s previous iPhone 7 Plus, Rose gold, 128gb of memory Unlocked Model A1661 Global phoneWorks great for any carrierBought it in full price at Apple StoreIncludes: Box, charger, EarPods and Case$450 cash and pick up only ",4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 weeks 
264,782252599,iPhone 7 32 GB unlocked,200,Used (normal wear),Slight scuffs on edge of screen. Comes with charger and headphones. ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
265,782077442,iPhone 7 Plus 32 GB unlocked,250,Used (normal wear),iPhone 7 plus in perfect condition includes case and charger 32GB Unlocked perfectly function $250 firm price,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 weeks 
266,781793537,iPhone 7 Plus,220,Used (normal wear),iPhone 7 Plus just erased my current Apple ID in it so it’s basically brand new I just need to get rid of it it works perfectly it was previously with T-Mobile I recently got a new iPhone and since I paid this one off I don’t want it anymore so let me know if interested! $220.00 I have the charger too ,5,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,2 weeks 
267,781711168,I phone 7 128gb (Unlocked) T-Mobile MetroPcs Verizon Cricket 🇲🇽 Telcel,270,Used (normal wear),iPhone :   iPhone 7 Storage :  128Gb Carrier : (Unlocked)AllColor :     Jet BlackiCloud : Unlocked  ESn : CleanPhone is in good condition fully functional speakers cameras buttons no issues no (CRACKS) carrier unlocked to any .I also have  them in 32 gb asking 260$I also have Rose🌹 gold ask .32 gb serious buyers please as we sell daily on here .. comes with chargers.,7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
268,781651463,Iphone 7 - 128 GB - Unlocked - W/ accessories,349.99,Used (normal wear),"The phone is in great condition with box.Unlocked, will work with all carriers.Original apple cover.Fully paid IMEI is attached you can check.",12,Local pickup (17 miles away),No shipping INFO!,17.0,,,"La Mesa, CA",La Mesa, CA,2 weeks 
269,781454294,2 SAMSUNG A20,220,New (never used),~~SWITCH TO BOOST MOBILE GET A FREE PHONE~~ UP TO 5 PHONES!!!! LOOKING FOR AN IPHONE? IPHONE 7 $49.99!!!COMPLETELY UNLIMITED 4 LINES FOR $100!!!Come by today & we will give a free temper glass DONT HAVE A NUMBER TO SWITCH?! NO WORRIES WE HAVE GREAT DEALS & PROMOTIONS FOR YOU TOO!!~CAMBIESE A BOOST MOBILE!!! AGARRE UN TELEFONO GRATIS~ ASTA 5 TELEFONOS!!!! COMPLETAMENTE ILIMITADO4 LINEAS X $100 SI pasa hoy a la tienda le regalamos el proctector de pantalla!!!NO TIENE # PARA CAMBIAR?? NO SE PREOCUPE TENEMOS VARIAS PROMOCIONES Y DESCUENTOS PARA USTED TAMBIEN!!' ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
270,781275898,iPhone parts,160,For Parts,2 iPhone 7 1 iPhone 6Venmo only,2,Local pickup (15 miles away),Ships for $10.99,15.0,,10.99,"La Mesa, CA",La Mesa, CA,2 weeks 
271,781119063,iPhone 7 plus 128gb UNLOCKED,200,Used (normal wear),"Works fine, small crack, mic does not work.Phone is unlocked.",4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
272,780939405,Iphone 7 plus,100,Used (normal wear),Clearly there is something wrong . This is pretty much for parts only,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
273,780681310,IPhone 7 Plus,300,Used (normal wear),Still in good condition phone is unlocked 32 gb,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
274,780634551,IPhone 7,120,New (never used),"Pink iPhone 7 wont charge anymore not a software problem just the port, can be used for parts 32 gb make an offer",2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
275,464634513,Apple iPhone 7 Verizon 32GB Rose Gold- 3PA,429.99,Reconditioned/Certified,All items in the store have been fully tested and working properly. They come with a 15 day money back guarantee and a 90 day warranty.,2,Local pickup (45 miles away),No shipping INFO!,45.0,,,"Temecula, CA",Temecula, CA,2 weeks 
276,464543197,Apple iPhone 7 Unlocked 32GB White/Silver 3PA,449.99,Reconditioned/Certified,All items in the store have been fully tested and working properly. They come with a 15 day money back guarantee and a 90 day warranty.,2,Local pickup (45 miles away),No shipping INFO!,45.0,,,"Temecula, CA",Temecula, CA,2 weeks 
277,722327819,Boost Mobile iPhone 7 Rose Gold,180,Used (normal wear),Boost Mobile iPhone 7 Rose Gold !,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
278,780372673,iPhone 7 Plus read description!,175,For Parts,"The iPhone turns on and then it will turn off. I was told it’s a logic board issue. Unlocked to any carrier, iCloud unlocked. For parts, sold as is, no returns. ",2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 weeks 
279,780244376,iPhone 7,250,Other (see description),No description. Ask seller for more details,1,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Lakeside, CA",Lakeside, CA,2 weeks 
